Time,Amplitude
0.4950082501375023,-0.051228115647301904
0.49600826680444676,-0.05135772384201965
0.49700828347139125,-0.05140752460482774
0.4980083001383357,-0.05134762364029552
0.4990083168052801,-0.05114812383055011
0.5000083334722246,-0.05077912523527671
0.501008350139169,-0.050220006365706955
0.5020083668061135,-0.04949670883020016
0.5030083834730579,-0.04864981262718871
0.5040084001400024,-0.047719913398617204
0.5050084168069469,-0.046747603963988395
0.5060084334738912,-0.04577347432036285
0.5070084501408357,-0.04483811164235894
0.5080084668077802,-0.04398210028215318
0.5090084834747246,-0.043246021769480066
0.5100085001416691,-0.04267045481163172
0.5110085168086135,-0.04228709472810568
0.512008533475558,-0.042082911672942105
0.5130085501425025,-0.042030826052331
0.5140085668094468,-0.04210375039934596
0.5150085834763913,-0.042274594424618554
0.5160086001433357,-0.04251626501633818
0.5170086168102802,-0.042801666240252306
0.5180086334772247,-0.043103699339666214
0.5190086501441691,-0.04339526273544321
0.5200086668111136,-0.043649252026004434
0.5210086834780581,-0.043841904642256964
0.5220087001450024,-0.04396637557079735
0.5230087168119469,-0.04402115511690046
0.5240087334788913,-0.04400473278957827
0.5250087501458358,-0.04391559527540063
0.5260087668127803,-0.04375222643849558
0.5270087834797247,-0.043513107320549145
0.5280088001466692,-0.043196716140804926
0.5290088168136136,-0.04280152829606468
0.530008833480558,-0.0423260163606882
0.5310088501475025,-0.04177096615548852
0.5320088668144469,-0.04114893093250694
0.5330088834813914,-0.040476190942783374
0.5340089001483358,-0.03976902510776988
0.5350089168152803,-0.03904370952647624
0.5360089334822248,-0.03831651747547045
0.5370089501491692,-0.037603719408878286
0.5380089668161137,-0.036921582958383325
0.5390089834830581,-0.03628637293322743
0.5400090001500025,-0.03571435132021004
0.541009016816947,-0.03521868897602385
0.5420090334838914,-0.03479678757942849
0.5430090501508359,-0.03444102770859836
0.5440090668177804,-0.03414378500351083
0.5450090834847248,-0.033897432281701126
0.5460091001516693,-0.03369433953826227
0.5470091168186136,-0.033526873945845595
0.5480091334855581,-0.03338739985465991
0.5490091501525026,-0.03326827879247231
0.550009166819447,-0.03316331929873273
0.5510091834863915,-0.033068808177956655
0.552009200153336,-0.03296882112368066
0.5530092168202804,-0.032844764743314034
0.5540092334872249,-0.032678041283102637
0.5550092501541692,-0.0324500495383794
0.5560092668211137,-0.03214218485356388
0.5570092834880582,-0.031735839122162525
0.5580093001550026,-0.031212400786768776
0.5590093168219471,-0.03055325483906264
0.5600093334888915,-0.029739782819811218
0.561009350155836,-0.02876059986932581
0.5620093668227805,-0.027641602118612885
0.5630093834897248,-0.026420654898267046
0.5640094001566693,-0.02513562567202987
0.5650094168236138,-0.023824378452730305
0.5660094334905582,-0.022524773802283574
0.5670094501575027,-0.021274668831692364
0.5680094668244471,-0.020111917201045583
0.5690094834913916,-0.019074369119519482
0.5700095001583361,-0.018199871345376796
0.5710095168252804,-0.017518459970432457
0.5720095334922249,-0.017019762076235817
0.5730095501591693,-0.01668036897091134
0.5740095668261138,-0.016476862127846707
0.5750095834930583,-0.016385819569516902
0.5760096001600027,-0.01638381586748336
0.5770096168269472,-0.016447422142394426
0.5780096334938916,-0.01655320606398563
0.579009650160836,-0.016677731851078667
0.5800096668277805,-0.01679756027158275
0.5810096834947249,-0.016887350112370657
0.5820097001616694,-0.016911886139616486
0.5830097168286139,-0.016832751952641084
0.5840097334955583,-0.016611526056234442
0.5850097501625028,-0.016209783504273465
0.5860097668294472,-0.015589095899721777
0.5870097834963917,-0.014711031394630092
0.5880098001633361,-0.013537154690135726
0.5890098168302805,-0.012029027036463004
0.590009833497225,-0.010148206232922882
0.5910098501641694,-0.007872420112325312
0.5920098668311139,-0.005263864318704812
0.5930098834980584,-0.0024122177403036963
0.5940099001650028,0.000592829373960763
0.5950099168319473,0.0036615902260840535
0.5960099334988918,0.006704381468975347
0.5970099501658361,0.009631523206456192
0.5980099668327806,0.012353338993262228
0.599009983499725,0.01478015583504155
0.6000100001666695,0.016822304188355616
0.601010016833614,0.018415514060918556
0.6020100335005584,0.01962878520887453
0.6030100501675029,0.02057475145866162
0.6040100668344472,0.02136610107515799
0.6050100835013917,0.022115527516621006
0.6060101001683362,0.022935727692221727
0.6070101168352806,0.023939401962044183
0.6080101335022251,0.025239254137085346
0.6090101501691695,0.02694799147925568
0.610010166836114,0.029178324701378638
0.6110101835030585,0.03201468139103901
0.6120102001700028,0.035392402148344417
0.6130102168369473,0.039197887883923595
0.6140102335038918,0.04331751404533617
0.6150102501708362,0.047637659531055095
0.6160102668377807,0.05204470669046635
0.6170102835047251,0.05642504132386914
0.6180103001716696,0.06066505268247584
0.6190103168386141,0.06465113346841206
0.6200103335055585,0.06826967983471628
0.621010350172503,0.07143353135621688
0.6220103668394473,0.07419552646123986
0.6230103835063918,0.07665466730682338
0.6240104001733363,0.07891036002802557
0.6250104168402807,0.08108069808511598
0.6260104335072252,0.08326718842989958
0.6270104501741697,0.08555749444344053
0.6280104668411141,0.08803941281629125
0.6290104835080585,0.09080087354849237
0.6300105001750029,0.09392993994957304
0.6310105168419474,0.09749856878028451
0.6320105335088919,0.10149246888343215
0.6330105501758363,0.10586887454276407
0.6340105668427808,0.11058513488214486
0.6350105835097252,0.11559873233492729
0.6360106001766697,0.12086728264395236
0.6370106168436142,0.1263485348615497
0.6380106335105585,0.13200037134953674
0.639010650177503,0.13778080777921925
0.6400106668444474,0.14364799313139165
0.6410106835113919,0.14956183677630358
0.6420107001783364,0.15549107562773715
0.6430107168452808,0.16140747197251576
0.6440107335122253,0.16728292335660475
0.6450107501791698,0.17308946063545777
0.6460107668461141,0.17879924797401708
0.6470107835130586,0.18438458284671308
0.648010800180003,0.18981789603746393
0.6490108168469475,0.1950717516396767
0.650010833513892,0.2001188470562467
0.6510108501808364,0.2049371444442179
0.6520108668477809,0.2095322846232549
0.6530108835147252,0.21391924482168023
0.6540109001816697,0.21811314205100374
0.6550109168486142,0.2221292266322232
0.6560109335155586,0.2259828821958247
0.6570109501825031,0.22968962568178275
0.6580109668494476,0.23326510733956007
0.659010983516392,0.2367251107281079
0.6600110001833365,0.24008555271586504
0.6610110168502809,0.24335797977499413
0.6620110335172253,0.2465297851297189
0.6630110501841698,0.24958034527189177
0.6640110668511142,0.2524891640250411
0.6650110835180587,0.2552358785221837
0.6660111001850031,0.25780025920582456
0.6670111168519476,0.26016220982795685
0.6680111335188921,0.2623017674500623
0.6690111501858365,0.26419910244311073
0.670011166852781,0.26583451848756007
0.6710111835197254,0.26719444948801385
0.6720112001866698,0.268297949843153
0.6730112168536143,0.26917515723153596
0.6740112335205587,0.26985635101002503
0.6750112501875032,0.2703719438449706
0.6760112668544477,0.2707524817122119
0.6770112835213921,0.27102864389707554
0.6780113001883366,0.2712312429943771
0.6790113168552809,0.27139122490842005
0.6800113335222254,0.27153966885299635
0.6810113501891699,0.2716988753115597
0.6820113668561143,0.27184277708694965
0.6830113835230588,0.2719290208900873
0.6840114001900032,0.2719153736739427
0.6850114168569477,0.27175973570097484
0.6860114335238922,0.27142014054313074
0.6870114501908365,0.27085475508184553
0.688011466857781,0.270021879508043
0.6890114835247255,0.2688799473221347
0.6900115001916699,0.2673875253340212
0.6910115168586144,0.2655077792875737
0.6920115335255588,0.2632451373082955
0.6930115501925033,0.26062203507154125
0.6940115668594478,0.25766070547262643
0.6950115835263921,0.25438315709310516
0.6960116001933366,0.2508111742007697
0.697011616860281,0.24696631674965175
0.6980116335272255,0.2428699203800205
0.69901165019417,0.2385430964183842
0.7000116668611144,0.23400673187748974
0.7010116835280589,0.2292834752756895
0.7020117001950034,0.22440664992714487
0.7030117168619477,0.21941303049955221
0.7040117335288922,0.21433915103708315
0.7050117501958366,0.20922132122094467
0.7060117668627811,0.204095626418584
0.7070117835297256,0.19899792768368624
0.70801180019667,0.193963861756175
0.7090118168636145,0.18902884106221257
0.7100118335305589,0.1842280537141995
0.7110118501975033,0.1795888574747155
0.7120118668644478,0.1750964189812162
0.7130118835313922,0.17072128517093701
0.7140119001983367,0.1664337657799141
0.7150119168652811,0.1622039462304219
0.7160119335322256,0.158001687630974
0.7170119501991701,0.15379662677632214
0.7180119668661145,0.14955817614745637
0.719011983533059,0.14525552391160548
0.7200120002000034,0.14085763392223713
0.7210120168669478,0.13633950769802097
0.7220120335338923,0.13171063229162516
0.7230120502008367,0.12699222879285968
0.7240120668677812,0.12220530509846281
0.7250120835347257,0.11737064479141225
0.7260121002016701,0.11250880714092412
0.7270121168686146,0.10764012710245269
0.7280121335355589,0.10278471531769126
0.7290121502025034,0.09796245811457108
0.7300121668694479,0.09319301750726264
0.7310121835363923,0.08849572169765181
0.7320122002033368,0.08388906483486513
0.7330122168702813,0.0793911057639043
0.7340122335372257,0.07501967881230984
0.7350122502041702,0.07079239399385993
0.7360122668711145,0.06672663700857141
0.737012283538059,0.06283956924270016
0.7380123002050035,0.05914812776874005
0.7390123168719479,0.05566902534542377
0.7400123335388924,0.05241875041772236
0.7410123502058368,0.04940817997953001
0.7420123668727813,0.04661783044214087
0.7430123835397258,0.04401752003700824
0.7440124002066701,0.04157683218963784
0.7450124168736146,0.03926512601177398
0.7460124335405591,0.03705153630139931
0.7470124502075035,0.03490497354273504
0.748012466874448,0.032794123906241264
0.7490124835413924,0.030687449248616362
0.7500125002083369,0.02855318711279689
0.7510125168752814,0.026365466083438448
0.7520125335422257,0.024132558093854842
0.7530125502091702,0.021874507558727593
0.7540125668761146,0.019611147041869482
0.7550125835430591,0.017362084793332243
0.7560126002100036,0.015146704749405876
0.757012616876948,0.013040370701682864
0.7580126335438925,0.011181545536651957
0.7590126502108369,0.00955579400101621
0.7600126668777814,0.008143332402005213
0.7610126835447258,0.006924441271915922
0.7620127002116702,0.005871258558231895
0.7630127168786147,0.004954256290149447
0.7640127335455592,0.0041457334538596725
0.7650127502125036,0.003419819757604001
0.7660127668794481,0.0027524756316743134
0.7670127835463925,0.002121492228412994
0.768012800213337,0.0015064914222126177
0.7690128168802814,0.0008889258095162722
0.7700128335472258,0.0002520787088171623
0.7710128502141703,-0.0004237916555037786
0.7720128668811147,-0.0011841378423261975
0.7730128835480592,-0.002082279970373444
0.7740129002150037,-0.003169718254647841
0.7750129168819481,-0.004496122188101126
0.7760129335488926,-0.006109330541634829
0.777012950215837,-0.008055351364100424
0.7780129668827814,-0.010378361982298244
0.7790129835497259,-0.013120709000978925
0.7800130002166703,-0.016322908302842262
0.7810130168836148,-0.020014667446535645
0.7820130335505593,-0.02417270850101235
0.7830130502175037,-0.028753830778707648
0.7840130668844482,-0.03371298197311126
0.7850130835513925,-0.039003279055662456
0.786013100218337,-0.044576008275750166
0.7870131168852815,-0.05038062516071295
0.7880131335522259,-0.05636475451583899
0.7890131502191704,-0.062474190424365895
0.7900131668861148,-0.06865289624748123
0.7910131835530593,-0.07485339267888354
0.7920132002200038,-0.08108583470248668
0.7930132168869481,-0.08737966958852926
0.7940132335538926,-0.09376253913562424
0.7950132502208371,-0.10026025442033377
0.7960132668877815,-0.10689679579716994
0.797013283554726,-0.11369431289859468
0.7980133002216704,-0.12067312463501871
0.7990133168886149,-0.12785171919480315
0.8000133335555594,-0.1352467540442585
0.8010133502225038,-0.14285927027603734
0.8020133668894482,-0.1506091972485874
0.8030133835563926,-0.1583863252960948
0.8040134002233371,-0.16614384982794328
0.8050134168902816,-0.17369818244217056
0.806013433557226,-0.18070119084556516
0.8070134502241705,-0.18682114160107322
0.808013466891115,-0.19174320569882108
0.8090134835580594,-0.1951694585561148
0.8100135002250038,-0.19681888001744108
0.8110135168919482,-0.19644318831980834
0.8120135335588927,-0.19390248560252432
0.8130135502258372,-0.18910655777697868
0.8140135668927816,-0.18198213709393807
0.8150135835597261,-0.17247286023134945
0.8160136002266705,-0.16053926829434023
0.817013616893615,-0.1461588068152174
0.8180136335605594,-0.12932582575346838
0.8190136502275038,-0.11005157949576051
0.8200136668944483,-0.08836422685594161
0.8210136835613928,-0.06429959919503608
0.8220137002283372,-0.037856849018450864
0.8230137168952817,-0.009032749339896208
0.8240137335622261,0.02215904788295888
0.8250137502291706,0.05568798626526582
0.826013766896115,0.09150660499499523
0.8270137835630594,0.12955053883293838
0.8280138002300039,0.16973851811270568
0.8290138168969483,0.21197236874072772
0.8300138335638928,0.2561370121962554
0.8310138502308373,0.3021041206248689
0.8320138668977817,0.3497497747214656
0.8330138835647262,0.39894085443407884
0.8340139002316705,0.4495273458004415
0.835013916898615,0.5013423304310883
0.8360139335655595,0.55420198550938
0.8370139502325039,0.6079055837914978
0.8380139668994484,0.6622680587015509
0.8390139835663929,0.7168939374068463
0.8400140002333373,0.7710612010953342
0.8410140169002818,0.8240747950813705
0.8420140335672262,0.8752052494385798
0.8430140502341706,0.9237468942800069
0.8440140669011151,0.969050991605723
0.8450140835680595,1.010525782075231
0.846014100235004,1.0476364850074606
0.8470141169019484,1.079905298380774
0.8480141335688929,1.1069113988329613
0.8490141502358374,1.1282909416612434
0.8500141669027818,1.1437370608222717
0.8510141835697262,1.1530206370364946
0.8520142002366707,1.1560917544442
0.8530142169036151,1.153002040038815
0.8540142335705596,1.1438601643187223
0.855014250237504,1.1288317764417337
0.8560142669044485,1.1081395042250923
0.857014283571393,1.0820629541454703
0.8580143002383374,1.0509387113389679
0.8590143169052818,1.0151603396011186
0.8600143335722262,0.9751783813868831
0.8610143502391707,0.9314825282574264
0.8620143669061152,0.8845140328379599
0.8630143835730596,0.8346413833453609
0.8640144002400041,0.782253139514098
0.8650144169069485,0.7278607101346157
0.866014433573893,0.6719456668828476
0.8670144502408375,0.6149587759909727
0.8680144669077818,0.5573199982474156
0.8690144835747263,0.49941848899684604
0.8700145002416708,0.44161259814018
0.8710145169086152,0.38424223763956983
0.8720145335755597,0.3276899766254077
0.8730145502425041,0.27233459727521847
0.8740145669094486,0.21852411815920253
0.8750145835763931,0.16657575240380684
0.8760146002433374,0.11677590769172386
0.8770146169102819,0.06938018626189206
0.8780146335772263,0.02461338490949455
0.8790146502441708,-0.01733050501403841
0.8800146669111153,-0.056288297601031614
0.8810146835780597,-0.09213700734840456
0.8820147002450042,-0.12484051924600648
0.8830147169119487,-0.15441423319996708
0.884014733578893,-0.18090438762054545
0.8850147502458375,-0.20438802636175532
0.8860147669127819,-0.22497299872136547
0.8870147835797264,-0.24279292736608601
0.8880148002466709,-0.2576010854485685
0.8890148169136153,-0.2693871365253292
0.8900148335805598,-0.2784290690607541
0.8910148502475042,-0.2849876661510054
0.8920148669144486,-0.2892599450716987
0.8930148835813931,-0.29141430738106555
0.8940149002483375,-0.2916112359980482
0.895014916915282,-0.290003329309304
0.8960149335822265,-0.28673530116920654
0.8970149502491709,-0.28194398089984474
0.8980149669161154,-0.27575831329102307
0.8990149835830598,-0.26829935860026183
0.9000150002500042,-0.2596802925527968
0.9010150169169487,-0.2500170101851505
0.9020150335838931,-0.23948139158414766
0.9030150502508376,-0.228261240915886
0.904015066917782,-0.21653652908304316
0.9050150835847265,-0.2044793429039772
0.906015100251671,-0.19225388466476284
0.9070151169186154,-0.18001647211918945
0.9080151335855599,-0.16791553848876273
0.9090151502525042,-0.15609163246270347
0.9100151669194487,-0.14467741819794838
0.9110151835863932,-0.1337859325815604
0.9120152002533376,-0.12345126985953248
0.9130152169202821,-0.11367304906324889
0.9140152335872266,-0.10444295827964911
0.915015250254171,-0.09574480106338837
0.9160152669211155,-0.08755449643683717
0.9170152835880598,-0.07984007889008246
0.9180153002550043,-0.07256169838092576
0.9190153169219488,-0.06567162033488512
0.9200153335888932,-0.05911422564519357
0.9210153502558377,-0.05283910205452734
0.9220153669227821,-0.046867540891713126
0.9230153835897266,-0.041242860667271786
0.9240154002566711,-0.03600054910627321
0.9250154169236154,-0.031162312602995797
0.9260154335905599,-0.02667966321992713
0.9270154502575044,-0.022573165649948344
0.9280154669244488,-0.018889883526085872
0.9290154835913933,-0.01567738979179459
0.9300155002583377,-0.012983766700957942
0.9310155169252822,-0.010843314595713893
0.9320155335922267,-0.009203555639655447
0.933015550259171,-0.00797957391333932
0.9340155669261155,-0.007086901883282237
0.9350155835930599,-0.006441581326430239
0.9360156002600044,-0.005960163330157378
0.9370156169269489,-0.005559708292266344
0.9380156335938933,-0.00515778592098823
0.9390156502608378,-0.004672475234982673
0.9400156669277822,-0.004022364563337825
0.9410156835947266,-0.0031393380271765824
0.9420157002616711,-0.002034250267394882
0.9430157169286155,-0.0007482091984954004
0.94401573359556,0.0006771113721438949
0.9450157502625045,0.0021995283267169114
0.9460157669294489,0.0037763492369888418
0.9470157835963934,0.0053643723642964715
0.9480158002633378,0.006919886659548373
0.9490158169302823,0.008398671763224059
0.9500158335972267,0.009755998005375
0.9510158502641711,0.010954416004899612
0.9520158669311156,0.012003989244008473
0.95301588359806,0.012932555388757011
0.9540159002650045,0.013767478564084171
0.955015916931949,0.014535613584500241
0.9560159335988934,0.015263305954086917
0.9570159502658379,0.015976391866497578
0.9580159669327823,0.016700198204957155
0.9590159835997267,0.01745954254226178
0.9600160002666712,0.01827873314077925
0.9610160169336156,0.019180411829933235
0.9620160336005601,0.02017954424652635
0.9630160502675046,0.02128784627898847
0.964016066934449,0.0225165189934478
0.9650160836013935,0.023876254145604084
0.9660161002683378,0.025377234180728354
0.9670161169352823,0.027029132233663395
0.9680161336022268,0.028841112128823572
0.9690161502691712,0.030821828380194385
0.9700161669361157,0.03297942619133302
0.9710161836030601,0.03531721178371088
0.9720162002700046,0.03781103995941101
0.9730162169369491,0.04042590973568469
0.9740162336038934,0.04312628943176249
0.9750162502708379,0.04587613805644687
0.9760162669377824,0.04863890530811165
0.9770162836047268,0.05137753157470209
0.9780163002716713,0.05405758232749379
0.9790163169386157,0.056671817105199584
0.9800163336055602,0.059196619312136205
0.9810163502725047,0.061608108606423725
0.982016366939449,0.06391942475182452
0.9830163836063935,0.06615794699115117
0.9840164002733379,0.06835102218744762
0.9850164169402824,0.07052593444810562
0.9860164336072269,0.0727099051248647
0.9870164502741713,0.07493009281381234
0.9880164669411158,0.07721359335538416
0.9890164836080603,0.0795874398343632
0.9900165002750047,0.08207860257988084
0.9910165169419491,0.0847094676968946
0.9920165336088935,0.08747395894573973
0.993016550275838,0.09035493685824103
0.9940165669427825,0.09333517521340497
0.9950165836097269,0.09639738503458567
0.9960166002766714,0.0995242145894856
0.9970166169436158,0.10269824939015476
0.9980166336105603,0.10590201219299125
0.9990166502775047,0.10911796299874081
